timestamp,ip_address,session_id,method,path,query_string,status_code,user_agent,request_id,response_time_ms,label
2026-06-18 13:25:15.762,192.168.1.101,e192b42c19096ffc,GET,/books,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",083ef08a39c1,17.62,crawler-evasive
2026-06-18 13:25:29.758,10.0.0.50,a63d40a461cf4957,GET,/book/1,,200,Go-http-client/2.0,3ade4c25a166,0.41,crawler-naive
2026-06-18 13:25:29.858,10.0.0.50,a63d40a461cf4957,GET,/book/2,,200,Go-http-client/2.0,516d7bddc020,2.28,crawler-naive
2026-06-18 13:25:29.958,10.0.0.50,a63d40a461cf4957,GET,/book/3,,200,Go-http-client/2.0,56db58002607,2.36,crawler-naive
2026-06-18 13:25:30.058,10.0.0.50,a63d40a461cf4957,GET,/book/1,,200,Go-http-client/2.0,ad0ae8cba918,0.69,crawler-naive
2026-06-18 13:25:30.158,10.0.0.50,a63d40a461cf4957,GET,/book/2,,200,Go-http-client/2.0,cf51fd5708db,2.76,crawler-naive
2026-06-18 13:25:30.258,10.0.0.50,a63d40a461cf4957,GET,/book/3,,200,Go-http-client/2.0,d706cc58ff8e,3.58,crawler-naive
2026-06-18 13:25:30.358,10.0.0.50,a63d40a461cf4957,GET,/book/1,,200,Go-http-client/2.0,982dfae7d4fe,3.45,crawler-naive
2026-06-18 13:25:30.458,10.0.0.50,a63d40a461cf4957,GET,/book/2,,200,Go-http-client/2.0,f7a7f2d01595,4.07,crawler-naive
2026-06-18 13:25:30.558,10.0.0.50,a63d40a461cf4957,GET,/book/3,,200,Go-http-client/2.0,09fa811af7e3,1.9,crawler-naive
2026-06-18 13:25:30.658,10.0.0.50,a63d40a461cf4957,GET,/book/1,,200,Go-http-client/2.0,9befb7bc0fcf,4.65,crawler-naive
2026-06-18 13:25:30.758,10.0.0.50,a63d40a461cf4957,GET,/book/2,,200,Go-http-client/2.0,e6a056a9de5d,4.94,crawler-naive
2026-06-18 13:25:30.858,10.0.0.50,a63d40a461cf4957,GET,/book/3,,200,Go-http-client/2.0,8de16bda7bd3,1.63,crawler-naive
2026-06-18 13:25:30.958,10.0.0.50,a63d40a461cf4957,GET,/book/1,,200,Go-http-client/2.0,ddf442bf5d87,4.49,crawler-naive
2026-06-18 13:25:31.058,10.0.0.50,a63d40a461cf4957,GET,/book/2,,200,Go-http-client/2.0,5732adc88768,2.89,crawler-naive
2026-06-18 13:25:31.158,10.0.0.50,a63d40a461cf4957,GET,/book/3,,200,Go-http-client/2.0,c43853ad127a,3.34,crawler-naive
2026-06-18 13:25:31.258,10.0.0.50,a63d40a461cf4957,GET,/book/1,,200,Go-http-client/2.0,89d45fda19eb,4.95,crawler-naive
2026-06-18 13:25:31.358,10.0.0.50,a63d40a461cf4957,GET,/book/2,,200,Go-http-client/2.0,4c9028ad0108,1.32,crawler-naive
2026-06-18 13:25:31.458,10.0.0.50,a63d40a461cf4957,GET,/book/3,,200,Go-http-client/2.0,4d4b47c3610d,4.43,crawler-naive
2026-06-18 13:25:31.558,10.0.0.50,a63d40a461cf4957,GET,/book/1,,200,Go-http-client/2.0,3f997e671330,3.07,crawler-naive
2026-06-18 13:25:31.658,10.0.0.50,a63d40a461cf4957,GET,/book/2,,200,Go-http-client/2.0,9b877e035e7c,4.26,crawler-naive
2026-06-18 13:25:31.758,10.0.0.50,a63d40a461cf4957,GET,/book/3,,200,Go-http-client/2.0,ed469c4afe4c,4.32,crawler-naive
2026-06-18 13:25:31.858,10.0.0.50,a63d40a461cf4957,GET,/book/1,,200,Go-http-client/2.0,dee864d0a55f,0.72,crawler-naive
2026-06-18 13:25:31.958,10.0.0.50,a63d40a461cf4957,GET,/book/2,,200,Go-http-client/2.0,78b0ca6db306,2.26,crawler-naive
2026-06-18 13:25:32.058,10.0.0.50,a63d40a461cf4957,GET,/book/3,,200,Go-http-client/2.0,567c92680443,3.14,crawler-naive
2026-06-18 13:25:32.158,10.0.0.50,a63d40a461cf4957,GET,/book/1,,200,Go-http-client/2.0,dff8e67de898,0.48,crawler-naive
2026-06-18 13:25:32.258,10.0.0.50,a63d40a461cf4957,GET,/book/2,,200,Go-http-client/2.0,37dd3612801c,0.97,crawler-naive
2026-06-18 13:25:32.358,10.0.0.50,a63d40a461cf4957,GET,/book/3,,200,Go-http-client/2.0,b456e5843067,2.6,crawler-naive
2026-06-18 13:25:32.458,10.0.0.50,a63d40a461cf4957,GET,/book/1,,200,Go-http-client/2.0,cfa1a216b299,2.48,crawler-naive
2026-06-18 13:25:45.628,192.168.1.101,60cd084c84c011f2,GET,/book/1,,200,axios/1.7.2,09e085b3b1eb,2.45,crawler-naive
2026-06-18 13:25:45.728,192.168.1.101,60cd084c84c011f2,GET,/book/2,,200,axios/1.7.2,af44351992bb,2.25,crawler-naive
2026-06-18 13:25:45.828,192.168.1.101,60cd084c84c011f2,GET,/book/3,,200,axios/1.7.2,395f7b17d03b,4.68,crawler-naive
2026-06-18 13:25:45.928,192.168.1.101,60cd084c84c011f2,GET,/book/4,,200,axios/1.7.2,c85044765b2b,2.04,crawler-naive
2026-06-18 13:25:46.028,192.168.1.101,60cd084c84c011f2,GET,/book/5,,200,axios/1.7.2,3ed0190d4dca,0.78,crawler-naive
2026-06-18 13:25:46.128,192.168.1.101,60cd084c84c011f2,GET,/book/1,,200,axios/1.7.2,2ffea5bbd3e9,4.0,crawler-naive
2026-06-18 13:25:46.228,192.168.1.101,60cd084c84c011f2,GET,/book/2,,200,axios/1.7.2,3318192f3257,1.17,crawler-naive
2026-06-18 13:25:46.328,192.168.1.101,60cd084c84c011f2,GET,/book/3,,200,axios/1.7.2,8ddd5270c08e,1.5,crawler-naive
2026-06-18 13:25:46.428,192.168.1.101,60cd084c84c011f2,GET,/book/4,,200,axios/1.7.2,e52c5182a37d,3.41,crawler-naive
2026-06-18 13:25:46.528,192.168.1.101,60cd084c84c011f2,GET,/book/5,,200,axios/1.7.2,f09a060bae8d,0.85,crawler-naive
2026-06-18 13:25:46.628,192.168.1.101,60cd084c84c011f2,GET,/book/1,,200,axios/1.7.2,5685c339b3bf,1.04,crawler-naive
2026-06-18 13:25:46.728,192.168.1.101,60cd084c84c011f2,GET,/book/2,,200,axios/1.7.2,7d63b13db3fa,4.07,crawler-naive
2026-06-18 13:25:46.828,192.168.1.101,60cd084c84c011f2,GET,/book/3,,200,axios/1.7.2,47d90daa3055,2.05,crawler-naive
2026-06-18 13:25:46.928,192.168.1.101,60cd084c84c011f2,GET,/book/4,,200,axios/1.7.2,50e7ab60d45a,0.54,crawler-naive
2026-06-18 13:25:47.028,192.168.1.101,60cd084c84c011f2,GET,/book/5,,403,axios/1.7.2,0396b34225ad,4.76,crawler-naive
2026-06-18 13:25:47.128,192.168.1.101,60cd084c84c011f2,GET,/book/1,,200,axios/1.7.2,b526d26afdff,4.58,crawler-naive
2026-06-18 13:26:03.226,192.168.1.102,c44b8a41ae74510c,GET,/,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",607b1e0a2321,38.49,crawler-evasive
2026-06-18 13:26:06.061,192.168.1.102,c44b8a41ae74510c,GET,/books/Computer Science,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",136415732cdc,36.4,crawler-evasive
2026-06-18 13:26:08.724,192.168.1.102,c44b8a41ae74510c,GET,/books/Literature & Fiction,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",638713b8d506,35.1,crawler-evasive
2026-06-18 13:26:11.383,192.168.1.102,c44b8a41ae74510c,GET,/books/Science & Technology,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",6ce331708bf0,28.9,crawler-evasive
2026-06-18 13:26:14.235,192.168.1.102,c44b8a41ae74510c,GET,/books/History & Humanities,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",3149629c132f,18.83,crawler-evasive
2026-06-18 13:26:17.774,192.168.1.102,c44b8a41ae74510c,GET,/books/Business & Economics,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",b649b696a4e8,14.38,crawler-evasive
2026-06-18 13:26:20.452,192.168.1.102,c44b8a41ae74510c,GET,/book/7,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",f527e9408934,43.38,crawler-evasive
2026-06-18 13:26:22.767,192.168.1.102,c44b8a41ae74510c,GET,/book/8,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",d1d2b40a1b32,14.95,crawler-evasive
2026-06-18 13:26:26.331,192.168.1.102,c44b8a41ae74510c,GET,/book/9,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",bc9034544b07,41.19,crawler-evasive
2026-06-18 13:26:28.305,192.168.1.102,c44b8a41ae74510c,GET,/book/10,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",930b66b08081,40.69,crawler-evasive
2026-06-18 13:26:29.863,192.168.1.102,c44b8a41ae74510c,GET,/book/11,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",f2deba41ee21,42.92,crawler-evasive
2026-06-18 13:26:31.966,192.168.1.102,c44b8a41ae74510c,GET,/book/12,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",21ca7f985f3c,39.82,crawler-evasive
2026-06-18 13:26:35.812,192.168.1.102,c44b8a41ae74510c,GET,/book/13,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",4fd1fd327ef9,3.16,crawler-evasive
2026-06-18 13:26:37.681,192.168.1.102,c44b8a41ae74510c,GET,/book/14,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",11b90fd1c0c9,32.85,crawler-evasive
2026-06-18 13:26:40.052,192.168.1.102,c44b8a41ae74510c,GET,/book/15,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",98fac954817e,36.92,crawler-evasive
2026-06-18 13:26:42.426,192.168.1.100,0f2caf76c192039c,GET,/book/1,,200,curl/8.19.0,35049f690e87,4.49,crawler-naive
2026-06-18 13:26:42.526,192.168.1.100,0f2caf76c192039c,GET,/book/2,,200,curl/8.19.0,1c5496b5c538,4.47,crawler-naive
2026-06-18 13:26:42.626,192.168.1.100,0f2caf76c192039c,GET,/book/3,,200,curl/8.19.0,90b981c4f98f,0.51,crawler-naive
2026-06-18 13:26:42.726,192.168.1.100,0f2caf76c192039c,GET,/book/1,,200,curl/8.19.0,2ce42f50e0e3,3.34,crawler-naive
2026-06-18 13:26:42.826,192.168.1.100,0f2caf76c192039c,GET,/book/2,,200,curl/8.19.0,b50dbdf846e1,2.1,crawler-naive
2026-06-18 13:26:42.926,192.168.1.100,0f2caf76c192039c,GET,/book/3,,200,curl/8.19.0,04a8b26a0cc2,1.61,crawler-naive
2026-06-18 13:26:43.026,192.168.1.100,0f2caf76c192039c,GET,/book/1,,200,curl/8.19.0,89e62731caaa,2.24,crawler-naive
2026-06-18 13:26:43.123,192.168.1.102,c44b8a41ae74510c,GET,/book/1,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",d0bbb232b5d5,44.28,crawler-evasive
2026-06-18 13:26:43.126,192.168.1.100,0f2caf76c192039c,GET,/book/2,,200,curl/8.19.0,b5d62da66f1e,3.08,crawler-naive
2026-06-18 13:26:43.226,192.168.1.100,0f2caf76c192039c,GET,/book/3,,200,curl/8.19.0,0f70dd493009,4.39,crawler-naive
2026-06-18 13:26:43.326,192.168.1.100,0f2caf76c192039c,GET,/book/1,,200,curl/8.19.0,3c577c9d7748,2.93,crawler-naive
2026-06-18 13:26:43.426,192.168.1.100,0f2caf76c192039c,GET,/book/2,,200,curl/8.19.0,fbf06da19a04,4.24,crawler-naive
2026-06-18 13:26:43.526,192.168.1.100,0f2caf76c192039c,GET,/book/3,,200,curl/8.19.0,ffcf42d9e04f,1.03,crawler-naive
2026-06-18 13:26:43.626,192.168.1.100,0f2caf76c192039c,GET,/book/1,,200,curl/8.19.0,ef07a5da1cbe,1.66,crawler-naive
2026-06-18 13:26:43.726,192.168.1.100,0f2caf76c192039c,GET,/book/2,,200,curl/8.19.0,067893d0bd07,4.23,crawler-naive
2026-06-18 13:26:43.826,192.168.1.100,0f2caf76c192039c,GET,/book/3,,200,curl/8.19.0,cc56f6cf2d2c,1.97,crawler-naive
2026-06-18 13:26:43.926,192.168.1.100,0f2caf76c192039c,GET,/book/1,,403,curl/8.19.0,c3efe7709d40,1.21,crawler-naive
2026-06-18 13:26:44.026,192.168.1.100,0f2caf76c192039c,GET,/book/2,,200,curl/8.19.0,b5c51c92a2a7,4.3,crawler-naive
2026-06-18 13:26:44.126,192.168.1.100,0f2caf76c192039c,GET,/book/3,,200,curl/8.19.0,b07c6f20d3f0,0.4,crawler-naive
2026-06-18 13:26:46.177,192.168.1.102,c44b8a41ae74510c,GET,/book/2,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",8d8409a3831b,14.22,crawler-evasive
2026-06-18 13:26:50.155,192.168.1.102,c44b8a41ae74510c,GET,/book/3,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",6834f2010f31,20.93,crawler-evasive
2026-06-18 13:26:52.614,192.168.1.102,c44b8a41ae74510c,GET,/book/4,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",1aef82cd1254,13.45,crawler-evasive
2026-06-18 13:26:54.286,192.168.1.102,c44b8a41ae74510c,GET,/about,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",cb67feec51b5,43.09,crawler-evasive
2026-06-18 13:26:56.737,192.168.1.102,c44b8a41ae74510c,GET,/books,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",7e65b3df3a9d,24.6,crawler-evasive
2026-06-18 13:27:00.407,192.168.1.102,c44b8a41ae74510c,GET,/cart,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",72b87206e0ce,12.82,crawler-evasive
2026-06-18 13:27:26.723,172.16.0.20,2c204394fd63c1df,GET,/,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",949b87216da3,22.63,crawler-evasive
2026-06-18 13:27:30.732,172.16.0.20,2c204394fd63c1df,GET,/books/Literature & Fiction,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",ddd44a5d37bd,11.61,crawler-evasive
2026-06-18 13:27:32.591,172.16.0.20,2c204394fd63c1df,GET,/books/Computer Science,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",54983aa0c3fd,27.19,crawler-evasive
2026-06-18 13:27:34.144,172.16.0.20,2c204394fd63c1df,GET,/books/Business & Economics,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",43e7cf997df9,47.84,crawler-evasive
2026-06-18 13:27:37.002,172.16.0.20,2c204394fd63c1df,GET,/book/3,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",00dbe5918e8c,47.41,crawler-evasive
2026-06-18 13:27:38.825,172.16.0.20,2c204394fd63c1df,GET,/book/4,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",7afe4016bea1,38.25,crawler-evasive
2026-06-18 13:27:42.473,172.16.0.20,2c204394fd63c1df,GET,/book/5,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",b6a0a5cbbddf,7.21,crawler-evasive
2026-06-18 13:27:46.102,172.16.0.20,2c204394fd63c1df,GET,/book/6,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",223de98ff953,22.97,crawler-evasive
2026-06-18 13:27:48.105,172.16.0.20,2c204394fd63c1df,GET,/book/7,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",5f8d8d9dde46,28.62,crawler-evasive
2026-06-18 13:27:51.701,172.16.0.20,2c204394fd63c1df,GET,/book/8,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",6933c22d176d,6.78,crawler-evasive
2026-06-18 13:27:55.115,172.16.0.20,2c204394fd63c1df,GET,/book/9,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",7e60601d01cc,14.79,crawler-evasive
2026-06-18 13:27:58.821,172.16.0.20,2c204394fd63c1df,GET,/book/10,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",d23833bd5b54,37.35,crawler-evasive
2026-06-18 13:28:02.286,172.16.0.20,2c204394fd63c1df,GET,/book/11,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",21a0f708be03,41.82,crawler-evasive
2026-06-18 13:28:06.673,172.16.0.20,2c204394fd63c1df,GET,/book/12,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",8625bae597d2,3.03,crawler-evasive
2026-06-18 13:28:09.830,172.16.0.20,2c204394fd63c1df,GET,/book/13,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",a348de684b8f,35.23,crawler-evasive
2026-06-18 13:28:13.256,172.16.0.20,2c204394fd63c1df,GET,/book/14,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",ccf24288f085,47.47,crawler-evasive
2026-06-18 13:28:16.566,172.16.0.20,2c204394fd63c1df,GET,/book/15,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",0ea8b5d9dd83,47.53,crawler-evasive
2026-06-18 13:28:16.623,172.16.0.12,ec5bcf546ae43362,GET,/book/1,,200,Apache-HttpClient/5.3,4cfa15c3e694,2.02,crawler-naive
2026-06-18 13:28:16.723,172.16.0.12,ec5bcf546ae43362,GET,/book/2,,200,Apache-HttpClient/5.3,be9d21eaf7f9,1.44,crawler-naive
2026-06-18 13:28:16.823,172.16.0.12,ec5bcf546ae43362,GET,/book/3,,200,Apache-HttpClient/5.3,574326cfeb10,2.83,crawler-naive
2026-06-18 13:28:16.923,172.16.0.12,ec5bcf546ae43362,GET,/book/4,,200,Apache-HttpClient/5.3,d953db94bee2,1.9,crawler-naive
2026-06-18 13:28:17.023,172.16.0.12,ec5bcf546ae43362,GET,/book/5,,200,Apache-HttpClient/5.3,5c31364a57f4,1.26,crawler-naive
2026-06-18 13:28:17.123,172.16.0.12,ec5bcf546ae43362,GET,/book/1,,200,Apache-HttpClient/5.3,734fa6484fb2,1.04,crawler-naive
2026-06-18 13:28:17.223,172.16.0.12,ec5bcf546ae43362,GET,/book/2,,200,Apache-HttpClient/5.3,988d49358d7c,2.61,crawler-naive
2026-06-18 13:28:17.323,172.16.0.12,ec5bcf546ae43362,GET,/book/3,,200,Apache-HttpClient/5.3,e5017acf6fad,2.25,crawler-naive
2026-06-18 13:28:17.423,172.16.0.12,ec5bcf546ae43362,GET,/book/4,,200,Apache-HttpClient/5.3,f6e9aa011702,1.59,crawler-naive
2026-06-18 13:28:17.523,172.16.0.12,ec5bcf546ae43362,GET,/book/5,,200,Apache-HttpClient/5.3,8eeb81a2da5d,1.76,crawler-naive
2026-06-18 13:28:17.623,172.16.0.12,ec5bcf546ae43362,GET,/book/1,,200,Apache-HttpClient/5.3,891d05438fa2,2.41,crawler-naive
2026-06-18 13:28:17.723,172.16.0.12,ec5bcf546ae43362,GET,/book/2,,200,Apache-HttpClient/5.3,045638c4e424,1.38,crawler-naive
2026-06-18 13:28:17.823,172.16.0.12,ec5bcf546ae43362,GET,/book/3,,200,Apache-HttpClient/5.3,675f6fc8823c,2.36,crawler-naive
2026-06-18 13:28:17.923,172.16.0.12,ec5bcf546ae43362,GET,/book/4,,200,Apache-HttpClient/5.3,a5629de09085,1.29,crawler-naive
2026-06-18 13:28:18.023,172.16.0.12,ec5bcf546ae43362,GET,/book/5,,200,Apache-HttpClient/5.3,932b5fc78e1a,3.21,crawler-naive
2026-06-18 13:28:18.123,172.16.0.12,ec5bcf546ae43362,GET,/book/1,,200,Apache-HttpClient/5.3,b2ce6c04b8b3,4.43,crawler-naive
2026-06-18 13:28:18.150,172.16.0.20,2c204394fd63c1df,GET,/about,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",c1370520e1d4,43.1,crawler-evasive
2026-06-18 13:28:18.223,172.16.0.12,ec5bcf546ae43362,GET,/book/2,,200,Apache-HttpClient/5.3,71840b80c728,2.69,crawler-naive
2026-06-18 13:28:18.323,172.16.0.12,ec5bcf546ae43362,GET,/book/3,,200,Apache-HttpClient/5.3,183b935f970c,4.48,crawler-naive
2026-06-18 13:28:18.423,172.16.0.12,ec5bcf546ae43362,GET,/book/4,,200,Apache-HttpClient/5.3,c43f1a442854,4.64,crawler-naive
2026-06-18 13:28:18.523,172.16.0.12,ec5bcf546ae43362,GET,/book/5,,200,Apache-HttpClient/5.3,dc961a1325da,2.55,crawler-naive
2026-06-18 13:28:18.623,172.16.0.12,ec5bcf546ae43362,GET,/book/1,,200,Apache-HttpClient/5.3,1a827a244749,1.02,crawler-naive
2026-06-18 13:28:18.723,172.16.0.12,ec5bcf546ae43362,GET,/book/2,,403,Apache-HttpClient/5.3,299def3acb8e,2.02,crawler-naive
2026-06-18 13:28:18.823,172.16.0.12,ec5bcf546ae43362,GET,/book/3,,200,Apache-HttpClient/5.3,498129554f0b,1.19,crawler-naive
2026-06-18 13:28:18.923,172.16.0.12,ec5bcf546ae43362,GET,/book/4,,200,Apache-HttpClient/5.3,3415e477f718,0.47,crawler-naive
2026-06-18 13:28:19.023,172.16.0.12,ec5bcf546ae43362,GET,/book/5,,403,Apache-HttpClient/5.3,27bd9100b994,0.88,crawler-naive
2026-06-18 13:28:21.351,172.16.0.20,2c204394fd63c1df,GET,/books,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",1c71d90dd6c9,49.07,crawler-evasive
2026-06-18 13:28:23.538,172.16.0.12,5001686f3634945a,GET,/,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",3e6736da38b1,21.51,human
2026-06-18 13:28:25.228,172.16.0.12,5001686f3634945a,GET,/books,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",c3468e346df7,45.5,human
2026-06-18 13:28:29.744,172.16.0.12,5001686f3634945a,GET,/book/1,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",beda8f35b08d,6.46,human
2026-06-18 13:28:33.135,172.16.0.12,5001686f3634945a,GET,/books,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",2c6da2b03ee0,1.89,human
2026-06-18 13:28:35.924,172.16.0.12,5001686f3634945a,GET,/cart,add=1,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",614f3ace5b71,17.72,human
2026-06-18 13:28:40.123,172.16.0.12,5001686f3634945a,GET,/books/Business & Economics,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",3ba8cb54ff0c,28.49,human
2026-06-18 13:28:42.544,172.16.0.12,5001686f3634945a,GET,/books,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",2d9bb94c8850,17.9,human
2026-06-18 13:28:46.682,172.16.0.12,5001686f3634945a,GET,/book/9,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",85a5fa7ba99e,47.13,human
2026-06-18 13:28:51.178,172.16.0.12,5001686f3634945a,GET,/cart,add=1,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",5649f93ec726,13.11,human
